date,slot,start_hour,original,final,charge,discharge,emergency,surplus,price,soc_start,soc_end,cost_yuan
2025-02-02,38,6.166666666666667,745.1698438301889,745.1698438301889,0.0,109.4989728364776,0.0,0.0,0.8758,6142.690033212792,6027.2679813420655,652.6197492264795
2025-02-02,39,6.333333333333333,766.5258252397911,766.5258252397911,0.0,106.9758414268756,0.0,0.0,0.8759,6027.2679813420655,5914.505543501425,671.399970327533
2025-02-02,40,6.5,766.8540975845153,766.8540975845153,0.0,109.15826908215126,0.0,0.0,0.8601,5914.505543501425,5799.442624921046,659.5712093324416
2025-02-02,41,6.666666666666667,744.2415749145756,744.2415749145756,0.0,90.51175841875761,0.0,0.0,0.8442,5799.442624921046,5704.034854377648,628.2887375428847
2025-02-02,42,6.833333333333333,728.9870174545321,749.9679610654879,0.0,17.953288934512102,0.0,0.0,0.8334,5704.034854377648,5685.110426202929,633.766057954663
2025-02-02,43,7.0,682.4545793623196,724.4698803597055,0.0,11.027102973627734,0.0,0.0,0.8092,5685.110426202929,5673.48683907297,603.240417970616
2025-02-02,44,7.166666666666667,653.623507021081,1521.5376550056103,812.8635216722771,0.0,0.0,0.0,0.7972,5673.48683907297,6444.636885677981,1558.920397957106
2025-02-02,45,7.333333333333333,1388.4549749835683,1425.0555652772437,768.4788986105771,0.0,0.0,0.0,0.7644,6444.636885677981,7173.679981694089,1103.3012197081678
2025-02-02,46,7.5,1367.979093734723,1406.6240867408314,807.5775367408314,0.0,0.0,0.0,0.6899,7173.679981694089,7939.815302680891,983.7605477799567
2025-02-02,47,7.666666666666667,576.9098264889894,576.9098264889894,0.0,91.7377401776771,0.0,0.0,0.86,7939.815302680891,7843.115233894825,496.1424507805309
2025-02-02,48,7.833333333333333,0.0,0.0,0.0,811.1491666666666,0.0,0.0,1.1617,7843.115233894825,6988.088937623426,0.0
2025-02-02,49,8.0,0.0,0.0,0.0,822.83135,0.0,0.0,1.1683,6988.088937623426,6120.74853889303,0.0
2025-02-02,50,8.166666666666666,0.0,0.0,0.0,758.8758666666665,0.0,0.0,1.0956,6120.74853889303,5320.823138892724,0.0
2025-02-02,51,8.333333333333334,0.0,0.0,0.0,692.56625,0.0,0.0,1.0849,5320.823138892724,4590.794212038862,0.0
2025-02-02,52,8.5,0.0,0.0,0.0,640.1275,0.0,0.0,1.061,4590.794212038862,3916.04058106905,0.0
2025-02-02,53,8.666666666666666,0.0,0.0,0.0,586.0843,0.0,0.0,1.043,3916.04058106905,3298.253484780576,0.0
2025-02-02,54,8.833333333333334,0.0,0.0,0.0,521.2029166666666,0.0,0.0,1.036,3298.253484780576,2748.857371517375,0.0
2025-02-02,55,9.0,0.0,0.0,0.0,454.83883333333324,0.0,0.0,1.0147,2748.857371517375,2269.4151443083592,0.0
2025-02-02,56,9.166666666666666,0.0,0.0,0.0,413.7835666666666,0.0,0.0,0.9922,2269.4151443083592,1833.2489679700948,0.0
2025-02-02,57,9.333333333333334,0.0,0.0,0.0,374.2824999999999,0.0,0.0,0.97,1833.2489679700948,1438.7205718561045,0.0
2025-02-02,58,9.5,149.19101753332706,149.19101753332706,0.0,139.7816991333396,0.0,0.0,0.9422,1438.7205718561045,1291.3777236995252,140.56777671990076
2025-02-02,59,9.666666666666666,118.1412316465618,118.1412316465618,0.0,86.68852028761414,26.575648065823984,0.0,0.9569,1291.3777236995252,1200.0,240.20053273352983
2025-02-02,60,9.833333333333334,0.0,0.0,0.0,0.0,222.36291666666676,0.0,0.9977,1200.0,1200.0,1109.2574097916672
2025-02-02,61,10.0,0.0,0.0,0.0,0.0,210.75953333333337,0.0,0.9919,1200.0,1200.0,1045.2619055666669
2025-02-02,62,10.166666666666666,0.0,0.0,0.0,0.0,192.03328333333334,0.0,0.9588,1200.0,1200.0,920.6075602999999
2025-02-02,63,10.333333333333334,0.0,0.0,0.0,0.0,165.07499999999996,0.0,0.9549,1200.0,1200.0,788.1505874999998
2025-02-02,64,10.5,0.0,0.0,0.0,0.0,126.60864999999997,0.0,0.9839,1200.0,1200.0,622.8512536749998
2025-02-02,65,10.666666666666666,17.818734680152232,35.54850444728663,0.0,0.0,64.25174555271329,0.0,0.799,1200.0,1200.0,292.1720215584418
2025-02-02,66,10.833333333333334,924.6819268432831,924.6819268432831,833.3333333333334,0.0,0.0,5.8848435099497465,0.5025,1200.0,1990.569415042095,464.6526682387497
2025-02-02,67,11.0,961.8291166704996,961.8291166704996,833.3333333333334,0.0,0.0,67.97486667049952,0.4662,1990.569415042095,2781.13883008419,448.40473419178693
2025-02-02,68,11.166666666666666,951.211632774827,951.211632774827,833.3333333333334,0.0,0.0,93.83358277482682,0.5007,2781.13883008419,3571.708245126285,476.2716645303559
2025-02-02,69,11.333333333333334,863.8351623597632,863.8351623597632,833.3333333333334,0.0,0.0,16.09766235976315,0.4827,3571.708245126285,4362.27766016838,416.97323287105775
2025-02-02,70,11.5,818.5377854871335,818.5377854871335,763.4921021538001,0.0,0.0,0.0,0.4785,4362.27766016838,5086.589865675167,391.67033035559336
2025-02-02,71,11.666666666666666,783.35377548885,783.35377548885,795.9711088221835,0.0,0.0,0.0,0.4662,5086.589865675167,5841.71436234552,365.1995301329019
2025-02-02,72,11.833333333333334,771.0556636782483,771.0556636782483,833.3333333333334,0.0,0.0,71.12524701158156,0.4432,5841.71436234552,6632.283777387615,341.7318701421996
2025-02-02,73,12.0,798.958316012081,798.958316012081,833.3333333333334,0.0,0.0,52.26171601208091,0.4411,6632.283777387615,7422.85319242971,352.4205131929289
2025-02-02,74,12.166666666666666,794.618277754664,794.618277754664,816.5126110879972,0.0,0.0,0.0,0.4551,7422.85319242971,8197.465069216509,361.63077820614757
2025-02-02,75,12.333333333333334,832.9787554697232,825.6105613367125,833.3333333333334,0.0,0.0,31.8159780033792,0.4463,8197.465069216509,8988.034484258604,370.1142060453561
2025-02-02,76,12.5,887.2607771860274,870.154549528005,833.3333333333334,0.0,0.0,120.74963286133823,0.4113,8988.034484258604,9778.603899300699,361.41246193874076
2025-02-02,77,12.666666666666666,0.0,673.0536842254497,732.2277508921163,0.0,0.0,0.0,0.5682,9778.603899300699,10473.256136941141,573.6436550653508
2025-02-02,78,12.833333333333334,0.0,0.0,0.0,19.462499999999938,0.0,0.0,0.8279,10473.256136941141,10452.7408606208,0.0
2025-02-02,79,13.0,0.0,0.0,0.0,45.46983333333325,0.0,0.0,0.8636,10452.7408606208,10404.811447900272,0.0
2025-02-02,80,13.166666666666666,0.0,0.0,0.0,26.771183333333283,0.0,0.0,0.8416,10404.811447900272,10376.592142903182,0.0
2025-02-02,81,13.333333333333334,0.0,0.0,0.0,22.57583333333332,0.0,0.0,0.8618,10376.592142903182,10352.795125099954,0.0
2025-02-02,82,13.5,0.0,0.0,0.0,78.46208333333334,0.0,0.0,0.8623,10352.795125099954,10270.088827334865,0.0
2025-02-02,83,13.666666666666666,0.0,0.0,0.0,105.30015000000003,0.0,0.0,0.9026,10270.088827334865,10159.092723349071,0.0
2025-02-02,84,13.833333333333334,30.34071330582279,30.34071330582279,0.0,69.52095336084389,0.0,0.0,0.9754,10159.092723349071,10085.811204106869,29.59433175849955
2025-02-02,85,14.0,52.58561592928431,52.58561592928431,0.0,93.64445073738236,0.0,0.0,1.0002,10085.811204106869,9987.101285918348,52.596133052470165
2025-02-02,86,14.166666666666666,68.53300379356804,68.53300379356804,0.0,131.92054620643196,0.0,0.0,0.9978,9987.101285918348,9848.044820523079,68.3822311852222
2025-02-02,87,14.333333333333334,94.06639478971577,94.06639478971577,0.0,136.0306885436176,0.0,0.0,1.0271,9848.044820523079,9704.655884696811,96.61559408851706
2025-02-02,88,14.5,105.16507487744667,105.16507487744667,0.0,147.8247751225534,0.0,0.0,1.0906,9704.655884696811,9548.834890033657,114.69303066134334
2025-02-02,89,14.666666666666666,152.67754476146797,152.67754476146797,0.0,153.43990523853205,0.0,0.0,0.9376,9548.834890033657,9387.095028528936,143.15046596835236
2025-02-02,90,14.833333333333334,1131.9865570903576,1131.9865570903576,758.8253070903576,0.0,0.0,0.0,0.6694,9387.095028528936,10106.979923503612,757.7518013162853
2025-02-02,91,15.0,1132.0334929237642,1132.0334929237642,726.8021262570976,0.0,0.0,0.0,0.66,10106.979923503612,10796.484961671322,747.1421053296845
2025-02-02,92,15.166666666666666,303.2426072535391,422.28677016280545,0.0,28.49084650386112,0.0,0.0,0.7217,10796.484961671322,10766.452972531839,347.7214482123054
2025-02-02,93,15.333333333333334,353.08941668265174,497.7337614642624,0.0,22.302905202404247,0.0,0.0,0.7308,10766.452972531839,10742.943646239033,416.5968764612835
2025-02-02,94,15.5,490.26592667763265,553.3005966727391,0.0,22.04621999392748,0.0,0.0,0.7534,10742.943646239033,10719.704889913048,440.60182972039814
2025-02-02,95,15.666666666666666,574.7140322813331,622.801278745467,0.0,15.380371254532974,0.0,0.0,0.7823,10719.704889913048,10703.492555105278,506.02676681702485
2025-02-02,96,15.833333333333334,595.1441106219764,697.3623661691546,0.0,2.726800497512045,0.0,0.0,0.8055,10703.492555105278,10700.618255006273,602.89378837088
2025-02-02,97,16.0,644.7123167849048,684.0181060956015,0.0,44.843660571065016,0.0,0.0,0.8271,10700.618255006273,10653.348886331589,582.0062847211107
2025-02-02,98,16.166666666666668,729.5578508187907,729.5578508187907,0.0,46.06224918120938,0.0,0.0,0.8519,10653.348886331589,10604.795012477307,621.5103331125277
2025-02-02,99,16.333333333333332,777.3048989121909,777.3048989121909,0.0,61.266351087809085,0.0,0.0,0.8791,10604.795012477307,10540.214608022303,683.328736633707
2025-02-02,100,16.5,806.686158593683,806.686158593683,0.0,58.271491406316954,0.0,0.0,0.9024,10540.214608022303,10478.791062856006,727.9535895149395
2025-02-02,101,16.666666666666668,825.5734627242349,825.5734627242349,0.0,67.64157060909827,0.0,0.0,0.9163,10478.791062856006,10407.490586977388,756.4729638942165
2025-02-02,102,16.833333333333332,861.7085606389363,916.6980250787283,0.0,24.86905825460508,0.0,0.0,0.9264,10407.490586977388,10381.276297861401,874.7001703614455
2025-02-02,103,17.0,879.2942392990379,919.5658650564169,0.0,66.07040161024963,0.0,0.0,0.9462,10381.276297861401,10311.631979524585,889.1457276621977
2025-02-02,104,17.166666666666668,907.770444009155,907.770444009155,0.0,97.606455990845,0.0,0.0,0.9742,10311.631979524585,10208.7457411019,884.3499665537188
2025-02-02,105,17.333333333333332,910.9933299542616,910.9933299542616,0.0,115.92500337907165,0.0,0.0,0.9862,10208.7457411019,10086.550058288372,898.4216220008929
2025-02-02,106,17.5,912.5790243512532,912.5790243512532,0.0,137.68515898208,0.0,0.0,0.976,10086.550058288372,9941.417157493119,890.6771277668231
2025-02-02,107,17.666666666666668,773.9143055505294,773.9143055505294,0.0,128.18876111613724,0.0,0.0,1.0742,9941.417157493119,9806.294338972379,831.3387470223787
2025-02-02,108,17.833333333333332,585.7615941038443,585.7615941038443,0.0,94.61507256282232,0.0,0.0,1.2313,9806.294338972379,9706.561295545504,721.2482508200636
2025-02-02,109,18.0,598.1790724800544,655.3342362490596,0.0,27.23581375094045,0.0,0.0,1.2561,9706.561295545504,9677.852227085135,859.0616347575674
2025-02-02,110,18.166666666666668,622.596741299376,688.3562628633022,0.0,57.06065380336452,0.0,0.0,1.2447,9677.852227085135,9617.705016819475,897.7224786312617
2025-02-02,111,18.333333333333332,570.381134752665,649.4742999325036,0.0,105.802366734163,0.0,0.0,1.2545,9617.705016819475,9506.179529914012,864.3766971243796
2025-02-02,112,18.5,526.25884352399,649.9681253657802,0.0,104.63432463421975,0.0,0.0,1.2522,9506.179529914012,9395.885267488145,891.3444679441748
2025-02-02,113,18.666666666666668,0.0,571.4284726813036,0.0,166.03752731869645,0.0,0.0,1.2881,9395.885267488145,9220.866346358309,1104.0855234911808
2025-02-02,114,18.833333333333332,0.0,0.0,0.0,720.6283333333333,0.0,0.0,1.3466,9220.866346358309,8461.257386430185,0.0
2025-02-02,115,19.0,0.0,0.0,0.0,734.1428000000001,0.0,0.0,1.3523,8461.257386430185,7687.402927825698,0.0
2025-02-02,116,19.166666666666668,0.0,0.0,0.0,718.8030333333332,0.0,0.0,1.3445,7687.402927825698,6929.718003035276,0.0
2025-02-02,117,19.333333333333332,0.0,0.0,0.0,688.355,0.0,0.0,1.3483,6929.718003035276,6204.128123446874,0.0
2025-02-02,118,19.5,0.0,0.0,0.0,714.8059333333333,0.0,0.0,1.349,6204.128123446874,5450.656512001605,0.0
2025-02-02,119,19.666666666666668,0.0,0.0,0.0,724.8145166666666,0.0,0.0,1.3473,5450.656512001605,4686.634927394691,0.0
2025-02-02,120,19.833333333333332,0.0,0.0,0.0,705.315,0.0,0.0,1.3482,4686.634927394691,3943.1676381008037,0.0
2025-02-02,121,20.0,0.0,0.0,0.0,714.35385,0.0,0.0,1.3513,3943.1676381008037,3190.1725643307127,0.0
2025-02-02,122,20.166666666666668,0.0,0.0,0.0,707.17605,0.0,0.0,1.34,3190.1725643307127,2444.7435560903405,0.0
2025-02-02,123,20.333333333333332,0.0,0.0,0.0,689.7199999999999,0.0,0.0,1.3489,2444.7435560903405,1717.7148401665622,0.0
2025-02-02,124,20.5,0.0,0.0,0.0,491.14742201890886,223.96759464775778,0.0,1.3952,1717.7148401665622,1200.0,1562.3979402627583
2025-02-02,125,20.666666666666668,667.1802614823101,718.0574970089725,0.0,0.0,1.176852991027431,0.0,1.2226,1200.0,1200.0,916.1924522547691
2025-02-02,126,20.833333333333332,675.7421447898894,727.7694666284001,32.43946662840017,0.0,0.0,0.0,0.9332,1200.0,1230.7747801880303,703.430414627472
2025-02-02,127,21.0,690.28018569393,718.5702531529616,0.0,0.0,0.0,16.998586486294926,0.9068,1230.7747801880303,1230.7747801880303,664.4262221450306
2025-02-02,128,21.166666666666668,675.2552019003631,709.1493554237525,0.0,0.0,0.0,1.4468887570858442,0.9371,1230.7747801880303,1230.7747801880303,680.4249666009825
2025-02-02,129,21.333333333333332,664.8335705574276,703.4502531675881,0.0,4.2364134990784805,0.0,0.0,0.9371,1230.7747801880303,1226.309208265573,677.2970788803376
2025-02-02,130,21.5,661.4703460813287,666.8794679195549,0.0,24.959106466481664,26.452175613963284,0.0,0.9871,1226.309208265573,1200.0,791.501107609365
2025-02-02,131,21.666666666666668,598.3138861150298,598.3138861150298,0.0,0.0,65.39261388497016,0.0,0.7764,1200.0,1200.0,718.3850282811633
2025-02-02,132,21.833333333333332,500.04187266055925,529.2884614033586,0.0,0.0,37.463205263308055,0.0,0.4209,1200.0,1200.0,307.77377348222757
2025-02-02,133,22.0,512.4144545315924,778.931430807368,242.50976414070135,0.0,0.0,0.0,0.3859,1200.0,1430.0649628544527,352.01408972097425
2025-02-02,134,22.166666666666668,496.06951821792677,511.5770180055501,0.0,27.36279866111653,0.0,0.0,0.4368,1430.0649628544527,1401.2220405458747,226.8436794184412
2025-02-02,135,22.333333333333332,508.79445889413546,528.8984133561636,0.0,12.698253310502992,0.0,0.0,0.4198,1401.2220405458747,1387.8369062902204,226.2513739684972
2025-02-02,136,22.5,526.4726731739116,553.825372770417,0.0,0.0,0.0,7.2747061037503045,0.4186,1387.8369062902204,1387.8369062902204,237.55622106724513
2025-02-02,137,22.666666666666668,518.0336513777859,577.6423512898832,33.701651289883216,0.0,0.0,0.0,0.4241,1387.8369062902204,1419.8090999856552,257.6181459983997
2025-02-02,138,22.833333333333332,531.946942029129,582.5054105255483,40.963743858881685,0.0,0.0,0.0,0.4237,1419.8090999856552,1458.6707196101954,257.5183539906413
2025-02-02,139,23.0,528.0220354614297,557.7032998673664,0.0,0.0,0.0,0.9567665340330223,0.4248,1458.6707196101954,1458.6707196101954,243.2166623434782
2025-02-02,140,23.166666666666668,505.59655987831474,550.8784359027902,0.0,11.550097430543019,0.0,0.0,0.424,1458.6707196101954,1446.4958479177374,243.17221453997186
2025-02-02,141,23.333333333333332,531.7111352642426,566.370211928218,0.0,0.0,0.0,17.911878594884797,0.422,1446.4958479177374,1446.4958479177374,246.32129460980684
2025-02-02,142,23.5,514.0054401680214,559.6577706733655,22.5098540066989,0.0,0.0,0.0,0.424,1446.4958479177374,1467.850570455448,246.9731888326399
2025-02-02,143,23.666666666666668,539.5510592697738,558.1725292305345,0.0,5.6529207694654815,0.0,0.0,0.4271,1467.850570455448,1461.8918687674538,242.3721021444817
2025-02-02,144,23.833333333333332,540.8775126443171,558.7601153959762,0.0,32.61655127069048,0.0,0.0,0.4276,1461.8918687674538,1427.5110049557734,242.7491258116241
2025-02-03,1,0.0,1426.4302441438085,1426.4302441438085,833.3333333333334,0.0,0.0,39.88426081047521,0.4248,1427.5110049557734,2218.0804199978684,605.9475677122899
2025-02-03,2,0.16666666666666666,1419.441430982893,1419.441430982893,833.3333333333334,0.0,0.0,26.577030982893007,0.4245,2218.0804199978684,3008.6498350399634,602.5528874522381
2025-02-03,3,0.3333333333333333,1388.1791056662169,1388.1791056662169,778.559105666217,0.0,0.0,0.0,0.4269,3008.6498350399634,3747.2558551306483,592.613660208908
2025-02-03,4,0.5,1396.8843860213474,1396.8843860213474,804.4667526880141,0.0,0.0,0.0,0.4272,3747.2558551306483,4510.440027242701,596.7490097083196
2025-02-03,5,0.6666666666666666,1421.379033621664,1421.379033621664,833.3333333333334,0.0,0.0,12.733466954997198,0.4271,4510.440027242701,5301.009442284796,607.0709852598126
2025-02-03,6,0.8333333333333334,1453.2822821028258,1453.2822821028258,833.3333333333334,0.0,0.0,36.38894876949246,0.4285,5301.009442284796,6091.578857326891,622.7314578810608
2025-02-03,7,1.0,1440.4355899630614,1440.4355899630614,833.3333333333334,0.0,0.0,31.853523296394656,0.4311,6091.578857326891,6882.148272368986,620.9717828330757
2025-02-03,8,1.1666666666666667,1417.0698881768178,1417.0698881768178,826.7164548434845,0.0,0.0,0.0,0.4302,6882.148272368986,7666.440365302531,609.6234658936671
2025-02-03,9,1.3333333333333333,1385.2390750154423,1385.2390750154423,769.375741682109,0.0,0.0,0.0,0.4279,7666.440365302531,8396.334281361575,592.7438001991078
2025-02-03,10,1.5,766.9349895404467,766.9349895404467,170.5493395404468,0.0,0.0,0.0,0.4312,8396.334281361575,8558.131591277142,330.70236748984064
2025-02-03,11,1.6666666666666667,766.9581150702553,766.9581150702553,166.2476150702554,0.0,0.0,0.0,0.4333,8558.131591277142,8715.847927035025,332.32295125994165
2025-02-03,12,1.8333333333333333,756.4701507770319,756.4701507770319,118.15181744369863,0.0,0.0,0.0,0.4311,8715.847927035025,8827.936582878176,326.11428199997846
2025-02-03,13,2.0,685.6069469096649,685.6069469096649,38.78886357633155,0.0,0.0,0.0,0.4293,8827.936582878176,8864.734929903401,294.33106230831913
2025-02-03,14,2.1666666666666665,692.8860384472841,692.8860384472841,52.810821780617516,0.0,0.0,0.0,0.4324,8864.734929903401,8914.835674482996,299.60392302460565
2025-02-03,15,2.3333333333333335,702.6638092914476,702.6638092914476,72.25880929144762,0.0,0.0,0.0,0.4367,8914.835674482996,8983.38639999481,306.85328551757516
2025-02-03,16,2.5,698.7193087819569,698.7193087819569,84.18377544862358,0.0,0.0,0.0,0.4348,8983.38639999481,9063.250141729754,303.8031554583949
2025-02-03,17,2.6666666666666665,719.853051325965,719.853051325965,107.30906799263175,0.0,0.0,0.0,0.4335,9063.250141729754,9165.05246226373,312.0562977498058
2025-02-03,18,2.8333333333333335,786.9202798124898,786.9202798124898,153.79527981248975,0.0,0.0,0.0,0.4357,9165.05246226373,9310.955475540844,342.86116591430175
2025-02-03,19,3.0,739.6499125806725,739.6499125806725,75.57196258067256,0.0,0.0,0.0,0.4374,9310.955475540844,9382.649334242027,323.52287176278617
2025-02-03,20,3.1666666666666665,702.4389107351839,702.4389107351839,22.310344068517225,0.0,0.0,0.0,0.4371,9382.649334242027,9403.81478503359,307.03604788234884
2025-02-03,21,3.3333333333333335,713.993983391608,713.993983391608,45.64065005827479,0.0,0.0,0.0,0.4356,9403.81478503359,9447.113307456044,311.01577916538446
2025-02-03,22,3.5,730.4478602220414,730.4478602220414,89.36701022204147,0.0,0.0,0.0,0.4353,9447.113307456044,9531.894297450404,317.96395355465467
2025-02-03,23,3.6666666666666665,715.8970365697968,715.8970365697968,68.78443656979687,0.0,0.0,0.0,0.436,9531.894297450404,9597.148943589986,312.1311079444314
2025-02-03,24,3.8333333333333335,706.283172251243,706.283172251243,26.379838917909638,0.0,0.0,0.0,0.4378,9597.148943589986,9622.17505617667,309.21077281159415
2025-02-03,25,4.0,682.7101762536702,682.7101762536702,0.0,6.765607079663141,0.0,0.0,0.4401,9622.17505617667,9615.043480134838,300.46074856924025
2025-02-03,26,4.166666666666667,695.1841990254302,695.1841990254302,0.0,11.223200974569863,0.0,0.0,0.4389,9615.043480134838,9603.21318756235,305.11634495226133
2025-02-03,27,4.333333333333333,736.433454330116,736.433454330116,20.258454330116024,0.0,0.0,0.0,0.4364,9603.21318756235,9622.432044829651,321.37955946966264
2025-02-03,28,4.5,737.8539431481934,737.8539431481934,67.61924314819339,0.0,0.0,0.0,0.4393,9622.432044829651,9686.58129143116,324.13923722500135
