date,slot,hour,interval,grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,surplus_kwh,start_soc_kwh,end_soc_kwh,power_kw,planned_cost,emergency_cost
2025-02-02,13,2.1666666666666665,02:10—02:20,1031.0306229924379,419.17003965910453,0.0,0.0,0.0,5498.811779261151,5896.471394928915,2515.020237954627,445.8176413819302,0.0
2025-02-02,14,2.3333333333333335,02:20—02:30,1038.732453801487,391.59412046815373,0.0,0.0,0.0,5896.471394928915,6267.9701966318335,2349.5647228089224,453.61446257510937,0.0
2025-02-02,15,2.5,02:30—02:40,1001.2647616275276,382.7295282941943,0.0,0.0,0.0,6267.9701966318335,6631.059307795287,2296.377169765166,435.34991835564904,0.0
2025-02-02,16,2.6666666666666665,02:40—02:50,959.8834308126006,327.04096028203554,0.0,4.61361014994233e-05,0.0,6631.059307795287,6941.317604593256,1962.2457616922134,416.1094672572624,0.0001
2025-02-02,17,2.8333333333333335,02:50—03:00,946.2189475056209,269.6753776484194,0.0,6.198096809465024,0.0,6941.317604593256,7197.154131263776,1618.0522658905163,412.267595428199,13.502553899419555
2025-02-02,18,3.0,03:00—03:10,969.6385044285801,326.7532922263376,0.0,7.406054464424149,0.0,7197.154131263776,7507.139522181922,1960.5197533580256,424.1198818370609,16.197041113695615
2025-02-02,19,3.1666666666666665,03:10—03:20,1018.6321027028735,393.3484027028735,0.0,0.0,0.0,7507.139522181922,7880.302582140986,2360.090416217241,445.24409209142596,0.0
2025-02-02,20,3.3333333333333335,03:20—03:30,1062.2837215931422,413.4570549264756,0.0,0.0,0.0,7880.302582140986,8272.542384610886,2480.7423295588537,462.73078912597276,0.0
2025-02-02,21,3.5,03:30—03:40,1065.8376282867566,400.6293910902132,0.0,2.028729470123147,0.0,8272.542384610886,8652.61279664632,2403.776346541279,463.9591195932252,4.415529691723029
2025-02-02,22,3.6666666666666665,03:40—03:50,1039.4918865898203,381.3252105177441,0.0,0.3888239279237317,0.0,8652.61279664632,9014.3696549901,2287.951263106465,453.21846255316166,0.8476361628737351
2025-02-02,23,3.8333333333333335,03:50—04:00,855.27921588702,217.62421588702,0.0,0.0,0.0,9014.3696549901,9220.826113853454,1305.74529532212,374.44124071533736,0.0
2025-02-02,24,4.0,04:00—04:10,840.9428824356334,166.66666666666595,0.0,0.0,37.62163243563418,9220.826113853454,9378.939996861873,999.9999999999957,370.09896255992226,0.0
2025-02-02,25,4.166666666666667,04:10—04:20,844.1727960971981,166.66666666666595,0.0,0.0,31.599462763865517,9378.939996861873,9537.053879870291,999.9999999999957,370.50744020706026,0.0
2025-02-02,26,4.333333333333333,04:20—04:30,826.3078202095813,166.66666666666595,0.0,0.0,6.676153542915472,9537.053879870291,9695.16776287871,999.9999999999957,360.6007327394613,0.0
2025-02-02,27,4.5,04:30—04:40,842.232573207413,166.66666666666595,0.0,0.0,19.31042320741369,9695.16776287871,9853.281645887128,999.9999999999957,369.99276941001654,0.0
2025-02-02,28,4.666666666666667,04:40—04:50,829.4114116387806,164.04626533137477,0.0,0.021953692594110254,0.0,9853.281645887128,10008.909597914566,984.2775919882487,366.76572622666873,0.048539614325577775
2025-02-02,29,4.833333333333333,04:50—05:00,800.0712195513387,121.24441131031652,0.0,2.2065250923111392,0.0,10008.909597914566,10123.93214590663,727.4664678618992,351.63130099281335,4.848838890353728
2025-02-02,30,5.0,05:00—05:10,831.6342694131243,150.30030750539558,0.0,9.686804758937882,0.0,10123.93214590663,10266.519537328855,901.8018450323735,360.3471289367068,20.986462510238923
2025-02-02,31,5.166666666666667,05:10—05:20,851.8758836325882,174.41356217945105,0.0,1.757645213529429,0.0,10266.519537328855,10431.982770721996,1046.4813730767064,378.1477047445059,3.9010935514285676
2025-02-02,32,5.333333333333333,05:20—05:30,836.9675557612651,221.22753977357863,0.0,32.206650678979,0.0,10431.982770721996,10641.857642773995,1327.365238641472,359.9797457329201,69.26040228514434
2025-02-02,33,5.5,05:30—05:40,847.3084473414708,166.67628773002914,0.0,0.0,47.137459611441955,10641.857642773995,10799.980653124536,1000.0577263801749,314.6056264978881,0.0
2025-02-02,34,5.666666666666667,05:40—05:50,763.8276027204897,0.009691670793828997,0.0,0.0,40.0798443830281,10799.980653124536,10799.989847450748,0.058150024762973984,435.9927956328555,0.0
2025-02-02,35,5.833333333333333,05:50—06:00,700.7631624286105,0.0,154.77017090472282,0.0,0.0,10799.989847450748,10636.847762813266,-928.6210254283369,637.6244014937927,0.0
2025-02-02,36,6.0,06:00—06:10,601.7594306325427,0.0,265.4900860341238,0.0,0.0,10636.847762813266,10356.99664012597,-1592.9405162047428,563.7282346165659,0.0
2025-02-02,37,6.166666666666667,06:10—06:20,591.7621499780835,0.0,265.4900860341247,0.0,2.583419345541188,10356.99664012597,10077.145517438672,-1592.9405162047483,518.2652909508055,0.0
2025-02-02,38,6.333333333333333,06:20—06:30,589.3005406738685,0.0,284.20110315914104,2.2833656810138145e-05,0.0,10077.145517438672,9777.571250933552,-1705.2066189548464,516.1683435762413,0.0001
2025-02-02,39,6.5,06:30—06:40,728.6467132324531,0.0,147.36565343421353,0.0,0.0,9777.571250933552,9622.234213023175,-884.1939206052812,626.7090380512328,0.0
2025-02-02,40,6.666666666666667,06:40—06:50,826.833534986694,0.0,4.422255482985112,3.497542863654142,0.0,9622.234213023175,9617.572746449376,-26.533532897910675,698.012870235767,14.763128427484133
2025-02-02,41,6.833333333333333,06:50—07:00,830.9465433158571,0.022468484837091296,0.0,0.0,63.00282483101999,9617.572746449376,9617.594061925673,0.13481090902254778,692.5108491994353,0.0
2025-02-02,42,7.0,07:00—07:10,827.8260183501917,0.0,0.0,0.0,92.32903501685848,9617.594061925673,9617.594061925673,0.0,669.8768140489751,0.0
2025-02-02,43,7.166666666666667,07:10—07:20,764.8470547746149,-0.0,0.0,0.0,56.17292144128169,9617.594061925673,9617.594061925673,-0.0,609.736072066323,0.0
2025-02-02,44,7.333333333333333,07:20—07:30,488.10666858565315,0.0,166.66666666666674,1.803331414346701,0.0,9617.594061925673,9441.911969694096,-1000.0000000000005,373.10873746687327,6.8923326656330905
2025-02-02,45,7.5,07:30—07:40,260.4442400264799,0.0,333.33333333333326,5.268976640186839,0.0,9441.911969694096,9090.547785230943,-1999.9999999999995,179.68048119426848,18.1753349203245
2025-02-02,46,7.666666666666667,07:40—07:50,221.02124481769218,0.0,500.00000000000097,0.0,52.373678151026574,9090.547785230943,8563.501508536212,-3000.000000000006,190.07827054321527,0.0
2025-02-02,47,7.833333333333333,07:50—08:00,221.01035070835485,0.0,622.0356162894824,0.0,31.896800331170613,8563.501508536212,7907.818397462445,-3732.2136977368946,256.7477244178958,0.0
2025-02-02,48,8.0,08:00—08:10,0.0,0.0,788.7022829561495,34.12906704385062,0.0,7907.818397462445,7076.453194157101,-4732.213697736897,0.0,199.36494513665338
2025-02-02,49,8.166666666666666,08:10—08:20,0.0,0.0,758.8758666666665,0.0,0.0,7076.453194157101,6276.527794156796,-4553.2552,0.0,0.0
2025-02-02,50,8.333333333333334,08:20—08:30,0.0,0.0,692.56625,0.0,0.0,6276.527794156796,5546.498867302933,-4155.3975,0.0,0.0
2025-02-02,51,8.5,08:30—08:40,0.0,0.0,640.1275,0.0,0.0,5546.498867302933,4871.745236333121,-3840.7650000000003,0.0,0.0
2025-02-02,52,8.666666666666666,08:40—08:50,0.0,0.0,586.0843,0.0,0.0,4871.745236333121,4253.958140044647,-3516.5058,0.0,0.0
2025-02-02,53,8.833333333333334,08:50—09:00,0.0,0.0,521.2029166666666,0.0,0.0,4253.958140044647,3704.5620267814465,-3127.2174999999997,0.0,0.0
2025-02-02,54,9.0,09:00—09:10,0.0,0.0,454.83883333333324,0.0,0.0,3704.5620267814465,3225.1197995724306,-2729.0329999999994,0.0,0.0
2025-02-02,55,9.166666666666666,09:10—09:20,0.0,0.0,413.7835666666666,0.0,0.0,3225.1197995724306,2788.953623234166,-2482.7014,0.0,0.0
2025-02-02,56,9.333333333333334,09:20—09:30,0.0,0.0,374.2824999999999,0.0,0.0,2788.953623234166,2394.425227120176,-2245.6949999999997,0.0,0.0
2025-02-02,57,9.5,09:30—09:40,0.0,0.0,288.97271666666666,0.0,0.0,2394.425227120176,2089.82123834912,-1733.8363,0.0,0.0
2025-02-02,58,9.666666666666666,09:40—09:50,0.0,0.0,231.40539999999993,0.0,0.0,2089.82123834912,1845.8985293950109,-1388.4323999999997,0.0,0.0
2025-02-02,59,9.833333333333334,09:50—10:00,0.0,0.0,222.36291666666676,0.0,0.0,1845.8985293950109,1611.5074347867164,-1334.1775000000007,0.0,0.0
2025-02-02,60,10.0,10:00—10:10,0.0,0.0,210.75953333333354,0.0,0.0,1611.5074347867164,1389.347380144212,-1264.5572000000013,0.0,0.0
2025-02-02,61,10.166666666666666,10:10—10:20,15.982868254537777,0.0,173.14868186955113,2.901733209244412,0.0,1389.347380144212,1206.8326439563175,-1038.8920912173069,15.32437408245082,13.910909005117711
2025-02-02,62,10.333333333333334,10:20—10:30,87.31249646450642,0.0,6.4820152028841935,71.28048833260934,0.0,1206.8326439563175,1200.0,-38.892091217305165,83.37470287395718,340.3286915440433
2025-02-02,63,10.5,10:30—10:40,282.048867291594,155.44021729159408,0.0,0.0,0.0,1200.0,1347.463537989878,932.6413037495645,277.50788052819934,0.0
2025-02-02,64,10.666666666666666,10:40—10:50,360.07174159705664,307.8874320838979,0.0,47.61594048684117,0.0,1347.463537989878,1639.5512024875338,1847.3245925033875,287.69732153604826,190.22568224493048
2025-02-02,65,10.833333333333334,10:50—11:00,367.7769154700373,474.5540987505646,0.0,192.24093328052732,0.0,1639.5512024875338,2089.7527499936086,2847.324592503388,184.80790002369372,483.0053448673248
2025-02-02,66,11.0,11:00—11:10,606.9399705779234,641.2207654172313,0.0,94.80171150597464,0.0,2089.7527499936086,2698.068180508102,3847.324592503388,282.9554142834279,220.98278952042688
2025-02-02,67,11.166666666666666,11:10—11:20,827.2920529324658,807.8874320839012,0.0,4.640095818102124,0.0,2698.068180508102,3464.497494031018,4847.324592503408,414.2251309032857,11.61647988061867
2025-02-02,68,11.333333333333334,11:20—11:30,773.9368293239876,833.3333333333334,0.0,73.80067067601244,0.0,3464.497494031018,4255.066909073113,5000.000000000001,373.5793075146888,178.11791867655603
2025-02-02,69,11.5,11:30—11:40,716.0519166271322,833.3333333333312,0.0,172.32710003953244,0.0,4255.066909073113,5045.636324115206,4999.999999999987,342.63084210608275,412.2925868445813
2025-02-02,70,11.666666666666666,11:40—11:50,724.5325623894661,833.3333333333334,0.0,96.18343761053377,0.0,5045.636324115206,5836.205739157301,5000.000000000001,337.7770805859691,224.20359307015423
2025-02-02,71,11.833333333333334,11:50—12:00,755.3555802973591,833.3333333333333,0.0,0.0,55.42516363069262,5836.205739157301,6626.775154199396,5000.0,334.7735931877895,0.0
2025-02-02,72,12.0,12:00—12:10,735.012922724101,833.3333333333333,0.0,11.683677275898996,0.0,6626.775154199396,7417.344569241491,5000.0,324.214200213601,25.768350231995232
2025-02-02,73,12.166666666666666,12:10—12:20,726.4655441193819,833.3333333333342,0.0,84.97345588061894,0.0,7417.344569241491,8207.913984283587,5000.0000000000055,330.6144691287307,193.3570988563484
2025-02-02,74,12.333333333333334,12:20—12:30,752.6747421383399,833.3333333333339,0.0,41.119841194994066,0.0,8207.913984283587,8998.483399325682,5000.000000000004,335.91873741634106,91.75892562662926
2025-02-02,75,12.5,12:30—12:40,650.4738669904391,713.1263800489919,0.0,0.0,21.275903608113786,8998.483399325682,9675.014485477383,4278.758280293951,267.5399014931676,0.0
2025-02-02,76,12.666666666666666,12:40—12:50,487.927466694328,546.4597133823261,0.0,0.0,0.6418199786685392,9675.014485477383,10193.431688620665,3278.7582802939564,277.2403865757172,0.0
2025-02-02,77,12.833333333333334,12:50—13:00,312.39107422718234,379.7930467156592,0.0,86.86447248847657,3.836930773104541e-13,10193.431688620665,10553.73500875553,2278.7582802939555,258.6285703526843,359.5754838660487
2025-02-02,78,13.0,13:00—13:10,132.43527201661072,213.12638004899324,0.0,126.16094136571559,0.0,10553.73500875553,10755.924445881976,1278.7582802939596,114.37110091354502,544.76294481716
2025-02-02,79,13.166666666666666,13:10—13:20,0.0,46.45971338219601,-1.1472423011582572e-10,73.2308967156441,0.0,10755.924445881976,10800.0,278.7582802938644,0.0,308.1556133794304
2025-02-02,80,13.333333333333334,13:20—13:30,9.257825220912006,0.0,13.31800811242194,0.0,0.0,10800.0,10785.961586822716,-79.90804867453164,7.978393775381966,0.0
2025-02-02,81,13.5,13:30—13:40,21.609411262082023,0.0,56.85267207125132,0.0,0.0,10785.961586822716,10726.033608552118,-341.11603242750795,18.633795331293328,0.0
2025-02-02,82,13.666666666666666,13:40—13:50,0.0,0.0,105.30015000000003,0.0,0.0,10726.033608552118,10615.037504566324,-631.8009000000002,0.0,0.0
2025-02-02,83,13.833333333333334,13:50—14:00,0.0,0.0,196.2776094663805,0.0,96.41594279971383,10615.037504566324,10408.142738030729,-1177.6656567982832,0.0,0.0
2025-02-02,84,14.0,14:00—14:10,0.0,0.0,247.75359171389522,0.0,101.52352504722766,10408.142738030729,10146.98752192962,-1486.5215502833714,0.0,0.0
2025-02-02,85,14.166666666666666,14:10—14:20,0.0,0.0,247.75359171389695,0.0,47.30004171389616,10146.98752192962,9885.832305828508,-1486.5215502833819,0.0,0.0
2025-02-02,86,14.333333333333334,14:20—14:30,24.201654400450785,0.0,247.75359171389698,0.0,41.858162781014386,9885.832305828508,9624.677089727396,-1486.5215502833819,24.857519234703,0.0
2025-02-02,87,14.5,14:30—14:40,132.8361177738655,0.0,120.15373222613457,0.0,0.0,9624.677089727396,9498.023935325877,-720.9223933568074,144.8710700441777,0.0
2025-02-02,88,14.666666666666666,14:40—14:50,301.2686031559532,0.0,4.848846844046818,0.0,0.0,9498.023935325877,9492.91280197504,-29.09308106428091,282.4694423190217,0.0
2025-02-02,89,14.833333333333334,14:50—15:00,544.9056617731543,161.81781982261987,0.0,0.0,9.92659195053443,9492.91280197504,9646.426664967707,970.9069189357192,364.7598499909495,0.0
2025-02-02,90,15.0,15:00—15:10,749.705163322032,210.0478683288296,0.0,0.0,134.42592832653574,9646.426664967707,9845.695569442381,1260.2872099729777,494.8054077925412,0.0
2025-02-02,91,15.166666666666666,15:10—15:20,994.0594509540091,210.04786832882775,0.0,0.0,333.2339659585147,9845.695569442381,10044.964473917054,1260.2872099729666,717.4127057535084,0.0
2025-02-02,92,15.333333333333334,15:20—15:30,1121.8714845277557,210.0478683288323,0.0,0.0,391.7869495322572,10044.964473917054,10244.233378391731,1260.2872099729939,819.8636808928838,0.0
2025-02-02,93,15.5,15:30—15:40,1148.7823217706957,210.04786832882652,0.0,0.0,363.3876367752029,10244.233378391731,10443.502282866402,1260.2872099729593,865.4926012220421,0.0
2025-02-02,94,15.666666666666666,15:40—15:50,1030.0282062271822,210.04786832882655,0.0,0.0,181.79868789835564,10443.502282866402,10642.771187341074,1260.2872099729593,805.7910657315247,0.0
2025-02-02,95,15.833333333333334,15:50—16:00,883.5867408745769,165.73372060204082,0.0,0.0,17.76385360586937,10642.771187341074,10800.0,994.4023236122449,711.7291197744717,0.0
2025-02-02,96,16.0,16:00—16:10,794.0531496044456,0.0,0.0,0.0,65.19138293777905,10800.0,10800.0,0.0,656.7613600378369,0.0
2025-02-02,97,16.166666666666668,16:10—16:20,822.3751001755793,0.0,0.0,0.0,46.75500017557897,10800.0,10800.0,0.0,700.581347839576,0.0
2025-02-02,98,16.333333333333332,16:20—16:30,814.5547108673518,0.0,-1.72564486647482e-12,24.01653913264992,0.0,10800.0,10800.000000000002,1.0353869198848921e-11,716.075046323489,105.56469775756273
2025-02-02,99,16.5,16:30—16:40,882.4680533885855,0.0,1.72564486647482e-12,0.0,17.510403388587292,10800.000000000002,10800.0,-1.0353869198848921e-11,796.3391713778595,0.0
2025-02-02,100,16.666666666666668,16:40—16:50,949.104294096468,0.0,0.0,0.0,55.8892607631351,10800.0,10800.0,0.0,869.6642646805936,0.0
2025-02-02,101,16.833333333333332,16:50—17:00,970.9704228450985,0.0,0.0,0.0,29.40333951176399,10800.0,10800.0,0.0,899.5069997236992,0.0
2025-02-02,102,17.0,17:00—17:10,981.1418926876197,0.0,0.0,4.4943739790455135,0.0,10800.0,10800.0,0.0,928.3564588610258,21.262883294864324
2025-02-02,103,17.166666666666668,17:10—17:20,999.0675924025898,0.0,0.0,6.309307597409661,0.0,10800.0,10800.0,0.0,973.2916485186029,30.732637306982454
2025-02-02,104,17.333333333333332,17:20—17:30,1040.1428898577942,0.0,0.0,0.0,13.22455652446115,10800.0,10800.0,0.0,1025.7889179777567,0.0
2025-02-02,105,17.5,17:30—17:40,1065.1031051714126,0.0,0.0,0.0,14.838921838078022,10800.0,10800.0,0.0,1039.5406306472987,0.0
2025-02-02,106,17.666666666666668,17:40—17:50,910.6477612862909,0.0,0.0,0.0,8.544694619624352,10800.0,10800.0,0.0,978.2178251737338,0.0
2025-02-02,107,17.833333333333332,17:50—18:00,696.9104653560016,0.0,0.0,0.0,16.533798689333707,10800.0,10800.0,0.0,858.1058559928448,0.0
2025-02-02,108,18.0,18:00—18:10,550.8978897991686,0.0,131.67216020083183,0.0,0.0,10800.0,10661.2053564436,-790.032961204991,691.9828393767357,0.0
2025-02-02,109,18.166666666666668,18:10—18:20,568.085062544303,0.0,180.23929054499737,0.0,2.907436422633708,10661.2053564436,10471.216462451917,-1081.4357432699844,707.095477348894,0.0
2025-02-02,110,18.333333333333332,18:20—18:30,348.1163475572976,0.0,346.90595721166295,60.254361897706175,0.0,10471.216462451917,10105.54547622866,-2081.435743269978,436.7119580106298,377.94548500336197
2025-02-02,111,18.5,18:30—18:40,170.85085277224198,0.0,513.5726238783294,70.1789733494267,0.0,10105.54547622866,9564.192397773828,-3081.4357432699767,213.9394378414014,439.3905521407606
2025-02-02,112,18.666666666666668,18:40—18:50,17.597568604136804,0.0,680.1996458774006,39.66878551846267,0.0,9564.192397773828,8847.199016236313,-4081.1978752644036,22.667428118988617,255.48681313165883
2025-02-02,113,18.833333333333332,18:50—19:00,0.0,0.0,717.251228112779,3.3771052205542893,0.0,8847.199016236313,8091.149837773188,-4303.507368676675,0.0,22.73804944999203
2025-02-02,114,19.0,19:00—19:10,0.0,0.0,734.1428000000001,0.0,0.0,8091.149837773188,7317.2953791687005,-4404.8568000000005,0.0,0.0
2025-02-02,115,19.166666666666668,19:10—19:20,0.0,0.0,718.8030333333332,0.0,0.0,7317.2953791687005,6559.6104543782785,-4312.8182,0.0,0.0
2025-02-02,116,19.333333333333332,19:20—19:30,0.0,0.0,688.355,0.0,0.0,6559.6104543782785,5834.020574789877,-4130.13,0.0,0.0
2025-02-02,117,19.5,19:30—19:40,22.289024026568278,0.0,692.516909306765,0.0,0.0,5834.020574789877,5104.043657593333,-4155.1014558405905,30.067893411840608,0.0
2025-02-02,118,19.666666666666668,19:40—19:50,0.0,0.0,724.8145018221628,1.4844503822459737e-05,0.0,5104.043657593333,4340.022088633899,-4348.887010932977,0.0,0.00010000000000000002
2025-02-02,119,19.833333333333332,19:50—20:00,0.0,0.0,705.315,0.0,0.0,4340.022088633899,3596.5547993400123,-4231.89,0.0,0.0
2025-02-02,120,20.0,20:00—20:10,6.549766019646426,0.0,705.315,2.4890839803534845,0.0,3596.5547993400123,2853.0875100461253,-4231.89,8.850698822348216,16.817495913258316
2025-02-02,121,20.166666666666668,20:10—20:20,40.436121979181394,0.0,642.0395029421335,24.700425078685203,0.0,2853.0875100461253,2176.318451012952,-3852.237017652801,54.18440345210307,165.49284802719086
2025-02-02,122,20.333333333333332,20:20—20:30,200.91617897679342,0.0,475.38487730634574,13.418943716860758,0.0,2176.318451012952,1675.2187918503712,-2852.3092638380745,271.01583382179666,90.50406589836739
2025-02-02,123,20.5,20:30—20:40,398.60601111704153,0.0,308.7493987074287,7.75960684219649,0.0,1675.2187918503712,1349.7683498093973,-1852.4963922445725,556.1351067104963,54.13101733116272
2025-02-02,124,20.666666666666668,20:40—20:50,544.6680995923465,0.0,142.082732040762,32.4835183668915,0.0,1349.7683498093973,1200.0,-852.4963922445721,665.9112185616028,198.57174777680774
